caseName,ebn0Db,snrIndex,frameIndex,noiseHash,channelHardBitErrors,decodedBitErrors,trueSuccess,reportedSuccess,miscorrected,decoderFailure,frameStatus
BCH-B300,0,0,90,0b52c3ec20f167f83f2535d9ae0e963939e35f896b1ace97e0d089dbd706072d,53,39,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,91,5c3e9cf93096389da568d849ca5612b10be133c7f12d320749d3b40ade0adfbc,36,26,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,92,045a5cbead12532460828928e4256624fb850a7d909638968c1442dc5104add2,43,36,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,93,a6663df946ecd8a0eb1a3e3f9ed10260f9d688aaccdf61b24dc4a0ce61e6b4dc,36,27,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,94,be19170334beee9783363048ae854f6865e52f3e2a7dc789e6b9726b996c317c,43,39,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,95,59308b2d25512af105b23cefd606bec9513c0213475f26873bce40016974af12,33,25,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,96,e145ea83595d3058a2fe654d9e1795db0f83d6c0c55eb3f2328e0d4eb41f9f23,44,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,97,085ae803dad3f71b66082a19e8248c254a3146dfee9598808e98fbe44381cef6,37,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,98,563b6b111fafaffaece36f8d2c0f0b882814f4109a4a4227ac2dc7db9abc19ff,40,32,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,99,2b957ca2e62314ca87481cf670dd1d41541c412b5a3823cf6dac48447a853594,43,30,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,100,8dc5f14ec36ec1c39d70dd414b8cb0020ecc802e33321a2d860aa3336a29483d,44,34,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,101,014155bece6b882d2328d4cde5d24ab0f50c9b8d4e7003cdf2735a5b958b602f,38,30,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,102,d05b0579883d07e6eef2d3617cd37e415750ece763cd6cbf14e0931a44167b33,42,31,0,0,0,1,INVALID_ROOT_COUNT
BCH-B300,0,0,103,1a835dbb4017f528236e42229efcbf9ec8ea14532e7740606a9bb179a90a0351,32,26,0,0,0,1,INVALID_ROOT_COUNT
